"id","name","warehouse_id","type","plan_id","user_id","records","uptime","remark","status","deleted_at","created_at","updated_at","__restore_data","ticket_sn"
1,"入库 | SP000001 | 2022-04-11 | 12:04:58",1,"入库",NULL,1,"{}","2022-04-11 12:04:58",NULL,"生效",NULL,"2022-04-11 04:05:02","2022-04-14 14:04:41",NULL,"202204141649945081299"
2,"入库 | SP000001 | 2022-04-11 | 12:11:44",1,"入库",NULL,1,"{}","2022-04-11 12:11:44",NULL,"生效",NULL,"2022-04-11 04:11:48","2022-04-14 14:04:41",NULL,"202204141649945081309"
3,"出库 | SP000001 | 2022-04-11 | 12:12:01",1,"出库",NULL,1,"{}","2022-04-11 12:12:01",NULL,"生效",NULL,"2022-04-11 04:11:59","2022-04-14 14:04:41",NULL,"202204141649945081316"
4,"入库 | SP000001 | 2022-04-11 | 12:15:40",1,"入库",NULL,1,"{}","2022-04-11 12:15:40",NULL,"生效",NULL,"2022-04-11 04:15:44","2022-04-14 14:04:41",NULL,"202204141649945081324"
5,"出库 | SP000001 | 2022-04-11 | 12:18:51",1,"出库",NULL,1,"{}","2022-04-11 12:18:51",NULL,"生效",NULL,"2022-04-11 04:18:49","2022-04-14 14:04:41",NULL,"202204141649945081331"
6,"入库 | SP000001 | 2022-04-11 | 12:20:40",1,"入库",NULL,1,"{}","2022-04-11 12:20:40",NULL,"生效",NULL,"2022-04-11 04:20:44","2022-04-14 14:04:41",NULL,"202204141649945081341"
7,"出库 | SP000001 | 2022-04-11 | 12:22:48",1,"出库",NULL,1,"{}","2022-04-11 12:22:48",NULL,"生效",NULL,"2022-04-11 04:22:45","2022-04-14 14:04:41",NULL,"202204141649945081348"
8,"入库 | SP000001 | 2022-04-11 | 12:26:22",1,"入库",NULL,1,"{}","2022-04-11 12:26:22",NULL,"生效",NULL,"2022-04-11 04:26:25","2022-04-14 14:04:41",NULL,"202204141649945081354"
9,"出库 | SP000001 | 2022-04-11 | 12:29:51",1,"出库",NULL,1,"{}","2022-04-11 12:29:51",NULL,"生效",NULL,"2022-04-11 04:29:49","2022-04-14 14:04:41",NULL,"202204141649945081360"
10,"入库 | SP000001 | 2022-04-11 | 12:32:04",1,"入库",NULL,1,"{}","2022-04-11 12:32:04",NULL,"生效",NULL,"2022-04-11 04:32:09","2022-04-14 14:04:41",NULL,"202204141649945081367"
11,"出库 | SP000001 | 2022-04-11 | 12:36:20",1,"出库",NULL,1,"{}","2022-04-11 12:36:20",NULL,"生效",NULL,"2022-04-11 04:36:17","2022-04-14 14:04:41",NULL,"202204141649945081373"
12,"入库 | SP000001 | 2022-04-11 | 12:36:50",1,"入库",NULL,1,"{}","2022-04-11 12:36:50",NULL,"生效",NULL,"2022-04-11 04:36:53","2022-04-14 14:04:41",NULL,"202204141649945081379"
13,"出库 | SP000001 | 2022-04-11 | 12:38:07",1,"出库",NULL,1,"{}","2022-04-11 12:38:07",NULL,"生效",NULL,"2022-04-11 04:38:04","2022-04-14 14:04:41",NULL,"202204141649945081385"
14,"入库 | SP000001 | 2022-04-11 | 13:17:37",1,"入库",NULL,1,"{}","2022-04-11 13:17:37",NULL,"生效",NULL,"2022-04-11 05:17:41","2022-04-14 14:04:41",NULL,"202204141649945081390"
15,"入库 | SP000001 | 2022-04-11 | 13:38:19",1,"入库",NULL,1,"{}","2022-04-11 13:38:19",NULL,"生效",NULL,"2022-04-11 05:38:23","2022-04-14 14:04:41",NULL,"202204141649945081396"
16,"出库 | SP000001 | 2022-04-11 | 13:38:40",1,"出库",NULL,1,"{}","2022-04-11 13:38:40",NULL,"生效",NULL,"2022-04-11 05:38:37","2022-04-14 14:04:41",NULL,"202204141649945081402"
17,"出库 | SP000001 | 2022-04-11 | 14:50:11",1,"出库",NULL,1,"{}","2022-04-11 14:50:11",NULL,"生效",NULL,"2022-04-11 06:50:08","2022-04-14 14:04:41",NULL,"202204141649945081408"
18,"入库 | SP000001 | 2022-04-11 | 14:55:31",1,"入库",NULL,1,"{}","2022-04-11 14:55:31",NULL,"生效",NULL,"2022-04-11 06:55:35","2022-04-14 14:04:41",NULL,"202204141649945081415"
19,"出库 | SP000001 | 2022-04-11 | 14:55:54",1,"出库",NULL,1,"{}","2022-04-11 14:55:54",NULL,"生效",NULL,"2022-04-11 06:55:51","2022-04-14 14:04:41",NULL,"202204141649945081421"
20,"入库 | SP000001 | 2022-04-11 | 15:00:27",1,"入库",NULL,1,"{}","2022-04-11 15:00:27",NULL,"生效",NULL,"2022-04-11 07:00:31","2022-04-14 14:04:41",NULL,"202204141649945081427"
21,"出库 | SP000001 | 2022-04-11 | 15:00:50",1,"出库",NULL,1,"{}","2022-04-11 15:00:50",NULL,"生效",NULL,"2022-04-11 07:00:47","2022-04-14 14:04:41",NULL,"202204141649945081432"
